기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231004,,1605,ST-1546,,ST-703,,1,120,1087
20231004,,655,ST-2309,,ST-2314,,1,6,605
20231004,,1335,ST-664,,ST-2960,,1,20,4310
20231004,,2015,ST-3241,,ST-1973,,1,2,0
20231004,,1605,ST-317,,ST-432,,1,10,1540
20231004,,745,ST-1766,,ST-1421,,1,12,2263
20231004,,750,ST-565,,ST-1317,,1,6,900
20231004,,725,ST-2036,,ST-1718,,1,5,834
20231004,,940,ST-288,,ST-295,,1,5,982
20231004,,1845,ST-639,,ST-3196,,1,4,297
20231004,,755,ST-252,,ST-3043,,1,8,1511
20231004,,1005,ST-1320,,ST-1320,,1,0,0
20231004,,1335,ST-2555,,ST-2020,,1,24,5220
20231004,,935,ST-3100,,ST-3251,,1,2,0
20231004,,1705,ST-2404,,ST-2404,,1,22,360
20231004,,945,ST-3079,,ST-2987,,1,23,5366
20231004,,535,ST-705,,ST-704,,1,49,910
20231004,,920,ST-2481,,ST-2569,,1,112,2108
20231004,,825,ST-1002,,ST-1019,,1,62,6542
20231004,,2130,ST-1519,,ST-3226,,1,6,850
20231004,,1105,ST-2596,,ST-2602,,1,20,3381
20231004,,1515,ST-341,,ST-341,,1,26,1053
20231004,,1305,ST-761,,ST-761,,1,53,1658
20231004,,835,ST-2902,,ST-3073,,1,12,1780
20231004,,1800,ST-2213,,ST-3113,,1,4,1040
20231004,,1600,ST-2395,,ST-3104,,1,54,9770
20231004,,240,ST-915,,ST-1474,,1,56,8630
20231004,,1025,ST-2538,,ST-2945,,1,3,339
20231004,,1320,ST-1364,,ST-1703,,1,87,1420
20231004,,2150,ST-1615,,ST-699,,1,24,4022
20231004,,835,ST-1535,,ST-668,,1,7,1180
20231004,,1905,ST-1016,,ST-1016,,1,77,1130
20231004,,1140,ST-1137,,ST-2107,,1,4,620
20231004,,2125,ST-2331,,ST-1428,,1,14,776
20231004,,2115,ST-1694,,ST-2538,,1,11,1190
20231004,,840,ST-835,,ST-2889,,1,16,2112
20231004,,1525,ST-2341,,ST-1195,,1,19,1466
20231004,,1640,ST-2422,,ST-397,,1,69,5383
20231004,,720,ST-417,,ST-289,,1,5,830
20231004,,2125,ST-2889,,ST-2831,,1,11,1521
20231004,,2035,ST-156,,ST-2903,,1,62,3690
20231004,,2210,ST-1705,,ST-1705,,1,18,3068
20231004,,1520,ST-3219,,ST-1938,,1,10,669
20231004,,2130,ST-437,,ST-437,,1,45,4561
20231004,,40,ST-10,,ST-555,,1,33,4870
20231004,,650,ST-699,,ST-685,,1,2,520
20231004,,2215,ST-465,,ST-461,,1,9,1383
20231004,,650,ST-363,,ST-2341,,1,14,3700
20231004,,110,ST-2076,,ST-2636,,1,32,4413
20231004,,2205,ST-2608,,ST-2571,,1,8,1310
20231004,,2355,ST-965,,ST-2382,,1,3,360
20231004,,1305,ST-2544,,ST-974,,1,13,950
20231004,,930,ST-3146,,ST-2037,,1,18,3220
20231004,,1030,ST-461,,ST-464,,1,6,930
20231004,,730,ST-2865,,ST-3052,,1,114,9760
20231004,,1205,ST-2535,,ST-2149,,1,4,560
20231004,,730,ST-2459,,ST-2083,,1,8,1740
20231004,,610,ST-993,,ST-2005,,1,4,452
20231004,,1300,ST-2742,,ST-505,,1,2,520
20231004,,945,ST-277,,ST-421,,1,55,1896
20231004,,1535,ST-142,,ST-2525,,1,16,1450
20231004,,2020,ST-2037,,ST-1251,,1,2,648
20231004,,1525,ST-2892,,ST-2892,,1,16,0
20231004,,2235,ST-2715,,ST-2717,,1,21,3787
20231004,,2055,ST-2264,,ST-479,,1,4,700
20231004,,1025,ST-1509,,ST-1512,,2,21,2359
20231004,,1540,ST-1677,,ST-418,,1,7,980
20231004,,940,ST-136,,ST-1435,,1,17,1207
20231004,,1425,ST-1510,,ST-2020,,1,1,0
20231004,,615,ST-3248,,ST-494,,1,3,240
20231004,,1445,ST-614,,ST-2115,,1,14,2030
20231004,,2250,ST-728,,ST-2358,,1,5,937
20231004,,1940,ST-797,,ST-3077,,1,9,894
20231004,,2010,ST-1681,,X,,1,57,1243
20231004,,2030,ST-2768,,ST-2005,,1,6,824
20231004,,910,ST-362,,ST-362,,1,53,1712
20231004,,1840,ST-906,,ST-1416,,1,17,2490
20231004,,1220,ST-2326,,ST-241,,1,3,526
20231004,,2120,ST-381,,ST-384,,1,10,1485
20231004,,1335,ST-242,,ST-1263,,1,9,2020
20231004,,2325,ST-1455,,ST-947,,1,6,1011
20231004,,2030,ST-1552,,ST-744,,1,5,710
20231004,,1825,ST-1121,,ST-2063,,1,9,995
20231004,,1220,ST-1111,,ST-857,,1,10,1760
20231004,,850,ST-1184,,ST-2474,,1,4,970
20231004,,1905,ST-183,,ST-3051,,1,4,820
20231004,,1335,ST-1731,,ST-1731,,1,1,0
20231004,,825,ST-2800,,ST-2353,,1,10,1610
20231004,,2135,ST-1833,,ST-1061,,1,10,1760
20231004,,2005,ST-500,,ST-1040,,1,7,1130
20231004,,645,ST-666,,ST-873,,1,7,1260
20231004,,2105,ST-1809,,ST-1818,,1,11,2030
20231004,,730,ST-2654,,ST-733,,1,6,1350
20231004,,1410,ST-1996,,ST-1996,,1,0,0
20231004,,2155,ST-413,,ST-280,,1,2,385
20231004,,1820,ST-87,,ST-3095,,1,6,1374
20231004,,1410,ST-1867,,ST-1081,,1,22,2260
20231004,,2150,ST-1933,,ST-630,,1,5,381
20231004,,1550,ST-1246,,ST-1245,,1,23,2440
20231004,,910,ST-95,,ST-90,,1,3,561
20231004,,710,ST-1206,,ST-172,,1,11,1855
20231004,,1115,ST-1291,,ST-2726,,1,4,847
20231004,,655,ST-3220,,ST-753,,1,8,2364
20231004,,1410,ST-420,,ST-302,,1,16,2240
20231004,,655,ST-2557,,ST-1249,,1,4,719
20231004,,35,ST-810,,ST-1365,,1,33,4110
20231004,,1945,ST-671,,ST-3182,,1,12,2034
20231004,,1320,ST-8,,ST-11,,1,63,640
20231004,,430,ST-2891,,ST-2342,,1,25,5990
20231004,,2020,ST-2083,,ST-2083,,1,55,10984
20231004,,1420,ST-1474,,ST-2068,,1,34,1680
20231004,,2145,ST-3079,,ST-2602,,1,9,1646
20231004,,825,ST-855,,ST-2286,,1,16,1950
20231004,,1245,ST-759,,ST-1913,,1,7,881
20231004,,800,ST-2816,,ST-1223,,1,6,780
20231004,,900,ST-2984,,ST-1707,,1,7,790
20231004,,915,ST-493,,ST-547,,1,31,5600
20231004,,1800,ST-18,,ST-351,,1,49,7440
20231004,,1850,ST-504,,ST-1059,,1,6,620
20231004,,915,ST-53,,ST-424,,1,5,737
20231004,,955,ST-1403,,ST-622,,1,6,1087
20231004,,2105,ST-1186,,ST-777,,1,82,11500
20231004,,620,ST-1237,,ST-918,,1,48,7517
20231004,,1215,ST-150,,ST-2517,,2,24,2247
20231004,,250,ST-2921,,ST-2860,,1,4,550
20231004,,1455,ST-2775,,ST-2264,,1,6,745
20231004,,1610,ST-614,,ST-1103,,1,39,5297
20231004,,1350,ST-2580,,ST-2740,,1,8,964
20231004,,705,ST-2023,,ST-2017,,1,41,9080
20231004,,1535,ST-2314,,ST-974,,1,6,1000
20231004,,1055,ST-943,,ST-1772,,1,15,1636
20231004,,2010,ST-1884,,ST-789,,1,32,3513
20231004,,915,ST-505,,ST-494,,1,37,1470
20231004,,1855,ST-1305,,ST-879,,1,20,2658
20231004,,1610,ST-311,,ST-315,,1,6,792
20231004,,925,ST-1254,,ST-831,,1,8,1390
20231004,,755,ST-1079,,ST-891,,1,15,2086
20231004,,1455,ST-2743,,ST-2743,,1,15,2154
20231004,,945,ST-524,,ST-1236,,1,40,6790
20231004,,925,ST-1606,,ST-1810,,1,3,440
20231004,,215,ST-2551,,ST-2029,,1,3,634
20231004,,650,ST-2050,,ST-2871,,1,3,473
20231004,,2115,ST-3204,,ST-3238,,1,3,390
20231004,,1240,ST-1879,,ST-1879,,1,13,1048
20231004,,2100,ST-2088,,ST-1285,,1,6,1422
20231004,,1855,ST-1180,,ST-966,,1,10,1575
20231004,,2150,ST-1668,,ST-825,,1,30,4250
20231004,,600,ST-876,,ST-1522,,1,9,2600
20231004,,2135,ST-1285,,ST-1285,,1,0,0
20231004,,820,ST-1373,,ST-203,,1,20,2874
20231004,,1345,ST-1054,,ST-2966,,1,9,1263
20231004,,1645,ST-2006,,ST-2397,,1,107,11180
20231004,,1935,ST-2039,,ST-2011,,1,14,2148
20231004,,855,ST-1053,,ST-2696,,1,13,2440
20231004,,1500,ST-426,,ST-426,,1,41,2170
20231004,,2220,ST-1038,,ST-1039,,1,37,4576
20231004,,735,ST-463,,ST-2206,,1,13,1828
20231004,,1335,ST-2557,,ST-2024,,1,12,1399
20231004,,1530,ST-535,,ST-3104,,1,9,1720
20231004,,1800,ST-2635,,ST-2633,,1,25,3907
20231004,,805,ST-1537,,ST-950,,1,4,710
20231004,,645,ST-1147,,ST-2932,,1,2,395
20231004,,2140,ST-1848,,ST-1873,,1,18,2950
20231004,,845,ST-2046,,ST-2569,,1,11,1740
20231004,,1010,ST-3063,,ST-2282,,1,28,700
20231004,,1305,ST-2823,,ST-690,,1,27,3800
20231004,,2245,ST-2269,,ST-400,,1,4,970
20231004,,815,ST-2706,,ST-1470,,1,10,1840
20231004,,2330,ST-1163,,ST-776,,2,94,11595
20231004,,1300,ST-483,,ST-483,,1,56,2410
20231004,,1535,ST-294,,ST-3187,,1,40,1222
20231004,,1525,ST-1515,,ST-975,,1,12,1770
20231004,,655,ST-1721,,ST-1376,,1,3,827
20231004,,1415,ST-195,,ST-1437,,1,8,1310
20231004,,2210,ST-2342,,ST-237,,1,22,2781
20231004,,1550,ST-1223,,ST-2892,,1,6,790
20231004,,745,ST-2902,,ST-535,,1,29,6870
20231004,,1340,ST-3265,,ST-368,,1,21,1368
20231004,,830,ST-1720,,ST-2877,,1,6,692
20231004,,905,ST-359,,ST-359,,1,0,0
20231004,,750,ST-64,,ST-68,,1,4,937
20231004,,210,ST-1345,,ST-1380,,1,17,1800
20231004,,1825,ST-2482,,ST-511,,1,9,1009
20231004,,710,ST-1381,,ST-1098,,1,2,0
20231004,,735,ST-2541,,ST-384,,1,4,1016
20231004,,950,ST-1087,,ST-1720,,1,23,1951
20231004,,300,ST-3234,,ST-652,,1,15,2409
20231004,,2325,ST-1280,,ST-1204,,1,2,0
20231004,,1420,ST-838,,ST-3214,,1,13,2697
20231004,,1455,ST-2997,,ST-871,,1,71,859
20231004,,900,ST-838,,ST-2575,,1,7,1108
20231004,,1615,ST-923,,ST-923,,1,55,190
20231004,,2320,ST-1842,,ST-2750,,1,12,1600
20231004,,805,ST-1200,,ST-1347,,1,2,490
20231004,,1100,ST-2380,,ST-1264,,1,2,290
20231004,,1555,ST-834,,ST-1511,,1,5,703
20231004,,920,ST-1842,,ST-496,,1,3,720
20231004,,750,ST-1535,,ST-2823,,1,14,2203
20231004,,1910,ST-47,,ST-1553,,1,59,10003
20231004,,2215,ST-2876,,ST-2574,,1,11,1558
20231004,,1505,ST-2406,,ST-265,,1,37,5420
20231004,,640,ST-2669,,ST-2669,,1,1,0
20231004,,2055,ST-2851,,ST-1268,,1,9,1140
20231004,,645,ST-881,,ST-1165,,1,14,3125
20231004,,1910,ST-1885,,ST-551,,1,23,4183
20231004,,2135,ST-1262,,ST-1556,,1,41,7209
20231004,,730,ST-2264,,ST-463,,1,127,3080
20231004,,1245,ST-1229,,ST-1229,,1,50,90
20231004,,1125,ST-481,,ST-1488,,1,10,1822
20231004,,840,ST-2922,,ST-1375,,1,10,840
20231004,,915,ST-2770,,ST-2765,,1,24,2410
20231004,,810,ST-1564,,ST-821,,1,6,980
20231004,,1740,ST-2521,,ST-3052,,1,10,1291
20231004,,1930,ST-416,,ST-2007,,1,12,1770
20231004,,810,ST-1996,,ST-315,,1,7,1181
20231004,,410,ST-702,,ST-1678,,1,15,2239
20231004,,1010,ST-2083,,ST-2083,,1,103,19670
20231004,,1600,ST-1995,,ST-2013,,1,25,2990
20231004,,920,ST-2552,,ST-2035,,1,10,1990
20231004,,2000,ST-2033,,ST-2045,,1,5,714
20231004,,745,ST-1291,,ST-1281,,1,9,1547
20231004,,2225,ST-2099,,ST-658,,1,8,1230
20231004,,2345,ST-1388,,ST-1388,,1,0,0
20231004,,1440,ST-914,,ST-2896,,1,37,5405
20231004,,1550,ST-1045,,ST-830,,1,23,1809
20231004,,1505,ST-1731,,ST-2007,,2,13,1830
20231004,,750,ST-2789,,ST-2789,,1,0,0
20231004,,1130,ST-148,,ST-175,,1,20,4290
20231004,,540,ST-2889,,ST-1718,,1,2,0
20231004,,1235,ST-605,,ST-855,,1,24,4410
20231004,,1245,ST-171,,ST-171,,1,0,111
20231004,,1835,ST-71,,ST-71,,2,0,0
20231004,,2220,ST-973,,ST-1722,,1,29,2180
20231004,,1010,ST-600,,ST-2074,,1,10,857
20231004,,915,ST-2710,,X,,1,15,760
20231004,,1505,ST-824,,ST-2482,,1,2,330
20231004,,2250,ST-1997,,ST-1006,,1,13,1608
20231004,,730,ST-2207,,ST-206,,1,39,780
20231004,,935,ST-972,,ST-974,,2,5,492
20231004,,1440,ST-2993,,ST-2886,,1,1,270
20231004,,1110,ST-2079,,ST-1640,,1,30,862
20231004,,1425,ST-735,,ST-604,,1,4,910
20231004,,1645,ST-1546,,ST-705,,1,9,1588
20231004,,1145,ST-737,,ST-1855,,1,6,900
20231004,,1525,ST-158,,ST-1818,,1,4,533
20231004,,2140,ST-2578,,ST-839,,1,7,537
20231004,,1155,ST-1896,,ST-815,,1,9,1303
20231004,,0,ST-464,,ST-464,,1,168,3320
20231004,,745,ST-3224,,ST-2765,,1,6,1749
20231004,,730,ST-1646,,ST-2033,,1,10,1658
20231004,,50,ST-516,,ST-1511,,1,36,1488
20231004,,550,ST-2031,,ST-1688,,1,4,1220
20231004,,1805,ST-2538,,ST-2538,,1,0,0
20231004,,1825,ST-3226,,ST-3125,,1,16,2387
20231004,,735,ST-3245,,ST-1894,,1,28,4950
20231004,,745,ST-692,,ST-692,,1,0,0
20231004,,1235,ST-1366,,ST-1577,,1,27,1561
20231004,,1520,ST-2553,,ST-1506,,1,17,1710
20231004,,920,ST-600,,ST-2704,,1,14,3530
20231004,,1440,ST-530,,ST-1400,,1,2,0
20231004,,2005,ST-99,,ST-2545,,2,4,790
20231004,,845,ST-608,,ST-1426,,1,9,1382
20231004,,845,ST-600,,ST-1280,,3,15,2557
20231004,,1325,ST-2975,,ST-3019,,1,57,1373
20231004,,1005,ST-1776,,ST-1777,,1,4,176
20231004,,1600,ST-195,,ST-2625,,1,3,459
20231004,,805,ST-637,,ST-1265,,1,15,2210
20231004,,700,ST-2888,,ST-522,,1,1,360
20231004,,10,ST-1722,,ST-97,,1,8,1462
20231004,,2350,ST-600,,ST-2898,,1,14,3010
20231004,,905,ST-309,,ST-3104,,1,6,690
20231004,,2005,ST-327,,ST-435,,1,3,790
20231004,,2205,ST-2826,,ST-702,,1,14,2280
20231004,,1130,ST-1519,,ST-2024,,1,63,1140
20231004,,635,ST-369,,ST-126,,1,26,4716
20231004,,2325,ST-1270,,ST-886,,1,31,3542
20231004,,1345,ST-160,,ST-158,,1,4,843
20231004,,115,ST-25,,ST-1491,,1,9,1184
20231004,,1035,ST-360,,ST-2787,,1,128,1631
20231004,,2010,ST-1660,,ST-483,,1,4,700
20231004,,830,ST-2474,,ST-2474,,1,0,0
20231004,,600,ST-2820,,ST-664,,1,8,1450
20231004,,1525,ST-2536,,ST-17,,1,24,5080
20231004,,935,ST-1522,,ST-2958,,1,20,4770
20231004,,1005,ST-112,,ST-987,,1,11,1419
20231004,,2155,ST-359,,ST-2280,,1,31,4234
20231004,,1300,ST-2052,,ST-2052,,1,0,40
20231004,,710,ST-522,,ST-2029,,1,22,2730
20231004,,1425,ST-138,,ST-1670,,1,11,1785
20231004,,1205,ST-2810,,ST-2899,,1,74,4614
20231004,,2130,ST-803,,ST-3207,,1,7,1345
20231004,,2300,ST-1897,,ST-1858,,1,17,3223
20231004,,620,ST-3239,,ST-1973,,1,20,4157
20231004,,815,ST-1221,,ST-669,,1,7,857
20231004,,1525,ST-2822,,ST-1653,,1,47,2900
20231004,,2225,ST-2833,,ST-2609,,1,17,2110
20231004,,1230,ST-2629,,ST-2630,,1,4,828
20231004,,825,ST-712,,ST-3105,,1,29,5880
20231004,,2305,ST-655,,ST-3046,,1,6,826
20231004,,1355,ST-2031,,ST-1254,,1,6,960
20231004,,720,ST-1710,,ST-2884,,1,2,400
20231004,,925,ST-406,,ST-1758,,1,1,300
20231004,,1655,ST-673,,ST-673,,1,40,940
20231004,,605,ST-1271,,ST-2309,,1,5,762
20231004,,910,ST-422,,ST-2759,,1,31,5174
20231004,,1135,ST-2979,,ST-351,,1,4,618
20231004,,1815,ST-1029,,ST-2257,,1,43,4280
20231004,,815,ST-2523,,ST-1812,,1,15,2540
20231004,,1550,ST-3222,,ST-1227,,1,3,563
20231004,,850,ST-2652,,ST-1150,,1,75,3020
20231004,,220,ST-787,,ST-783,,1,29,3109
20231004,,1025,ST-97,,ST-974,,3,6,1805
20231004,,1355,ST-2101,,ST-1279,,1,29,2080
20231004,,40,ST-1046,,ST-1420,,1,9,1840
20231004,,620,ST-1739,,ST-712,,1,7,846
20231004,,1525,ST-2761,,ST-2395,,1,18,1270
20231004,,850,ST-1418,,ST-1656,,1,13,1446
20231004,,840,ST-1373,,ST-132,,1,11,1436
20231004,,1215,ST-242,,ST-242,,2,1,0
20231004,,1230,ST-2035,,ST-513,,1,14,1390
20231004,,715,ST-511,,ST-824,,1,6,1194
20231004,,630,ST-2031,,ST-1063,,1,5,924
20231004,,1200,ST-392,,ST-3228,,1,6,597
20231004,,1410,ST-2884,,ST-2056,,1,4,634
20231004,,640,ST-171,,ST-1812,,1,7,1170
20231004,,840,ST-2048,,ST-3100,,1,7,1308
20231004,,1845,ST-295,,ST-295,,1,0,0
20231004,,1550,ST-143,,ST-143,,1,63,176
20231004,,1410,ST-1771,,ST-2522,,1,7,834
20231004,,900,ST-600,,ST-3122,,1,3,562
20231004,,730,ST-1861,,ST-2683,,1,35,7690
20231004,,2230,ST-33,,ST-33,,1,3,84
20231004,,2015,ST-1995,,ST-310,,1,27,2479
20231004,,810,ST-463,,ST-86,,1,19,2680
20231004,,230,ST-862,,ST-2237,,1,30,4273
20231004,,1510,ST-523,,ST-835,,1,59,830
20231004,,900,ST-2718,,ST-3116,,1,18,1407
20231004,,2025,ST-416,,X,,1,55,871
20231004,,850,ST-33,,ST-460,,1,5,910
20231004,,1300,ST-2081,,ST-2081,,1,61,680
20231004,,1850,ST-1215,,ST-565,,1,16,2420
20231004,,1030,ST-1041,,ST-894,,1,71,3620
20231004,,940,ST-1679,,ST-2870,,2,12,1558
20231004,,1435,ST-326,,ST-2455,,1,25,1860
20231004,,1450,ST-3026,,ST-2726,,1,3,629
20231004,,2210,ST-2750,,ST-2747,,1,6,1153
20231004,,1155,ST-975,,ST-824,,1,5,680
20231004,,855,ST-2321,,ST-1661,,1,8,690
20231004,,1340,ST-2773,,ST-1015,,1,7,920
20231004,,655,ST-546,,ST-1868,,1,10,1870
20231004,,2120,ST-788,,ST-2654,,1,80,11560
20231004,,910,ST-1186,,ST-2984,,1,10,1702
20231004,,1650,ST-1991,,ST-3250,,1,7,1370
20231004,,1855,ST-157,,ST-1819,,1,57,2381
20231004,,1620,ST-2822,,ST-1653,,1,32,675
20231004,,1640,ST-307,,ST-2813,,1,6,1066
20231004,,730,ST-1684,,ST-1422,,1,4,536
20231004,,925,ST-2006,,ST-1972,,1,19,3500
20231004,,1500,ST-1722,,ST-2541,,1,7,1330
20231004,,940,ST-828,,ST-1689,,1,7,986
20231004,,1500,ST-975,,ST-2857,,1,2,0
20231004,,930,ST-109,,ST-506,,1,8,1100
20231004,,2340,ST-1483,,ST-452,,1,7,1474
20231004,,2110,ST-2412,,ST-2411,,1,5,1680
20231004,,1245,ST-1228,,ST-919,,1,3,550
20231004,,1130,ST-446,,ST-1173,,1,69,4580
20231004,,1220,ST-855,,ST-2921,,1,7,1150
20231004,,935,ST-1378,,ST-2318,,1,10,1821
20231004,,1355,ST-1483,,ST-3126,,1,8,1026
20231004,,1450,ST-1168,,ST-766,,1,15,1400
20231004,,635,ST-1219,,ST-1403,,1,7,1518
20231004,,405,ST-63,,ST-66,,2,18,1137
20231004,,135,ST-2398,,ST-2005,,1,12,2170
20231004,,2155,ST-2085,,ST-1286,,1,21,1144
20231004,,1050,ST-966,,ST-815,,1,6,620
20231004,,710,ST-2889,,ST-2048,,1,10,1660
20231004,,2140,ST-2826,,ST-1546,,1,5,700
20231004,,2215,ST-2290,,ST-857,,1,6,840
20231004,,1540,ST-1063,,ST-2871,,1,0,0
20231004,,2245,ST-3243,,ST-2870,,1,29,4280
20231004,,2030,ST-1320,,ST-1736,,1,28,3546
20231004,,845,ST-214,,ST-992,,1,3,540
20231004,,1250,ST-2033,,ST-2033,,1,58,3373
20231004,,420,ST-1536,,ST-2639,,1,6,620
20231004,,115,ST-2318,,ST-112,,1,5,770
20231004,,1140,ST-255,,ST-891,,1,22,3240
20231004,,930,ST-2557,,ST-2557,,1,32,1420
20231004,,1525,ST-1227,,ST-678,,1,5,2130
20231004,,725,ST-2225,,ST-2422,,1,26,6377
20231004,,640,ST-2844,,ST-2822,,1,14,2334
20231004,,820,ST-419,,ST-419,,1,0,0
20231004,,850,ST-1005,,ST-2014,,1,6,959
20231004,,1455,ST-1323,,ST-663,,1,8,1980
20231004,,835,ST-361,,ST-445,,1,4,646
20231004,,635,ST-2056,,ST-2033,,1,8,1150
20231004,,800,ST-1440,,ST-1198,,1,5,633
20231004,,1955,ST-2120,,ST-2754,,1,14,1691
20231004,,1330,ST-834,,ST-3100,,1,8,1000
20231004,,1200,ST-2428,,ST-720,,1,13,1460
20231004,,1135,ST-1574,,ST-3057,,1,22,2006
20231004,,1210,ST-2786,,ST-1436,,1,9,400
20231004,,1410,ST-1235,,ST-1235,,1,0,0
20231004,,2050,ST-2168,,ST-341,,1,11,950
20231004,,820,ST-2226,,ST-1347,,1,4,660
20231004,,2105,ST-418,,ST-413,,1,5,518
20231004,,1320,ST-2822,,ST-53,,1,60,1710
20231004,,2055,ST-2056,,ST-2557,,1,14,2578
20231004,,2010,ST-2464,,ST-3040,,1,7,820
20231004,,2350,ST-1490,,ST-1490,,1,112,5074
20231004,,2025,ST-2915,,ST-550,,1,56,5200
20231004,,1440,ST-1728,,ST-1864,,1,7,1257
20231004,,1340,ST-1017,,ST-1496,,1,118,1180
20231004,,1315,ST-2867,,ST-3049,,1,10,1280
20231004,,1855,ST-1523,,ST-1013,,1,41,5880
20231004,,745,ST-2112,,ST-2549,,1,6,1685
20231004,,1325,ST-3073,,ST-3235,,1,9,1250
20231004,,1035,ST-398,,ST-398,,1,0,0
20231004,,250,ST-1723,,ST-2460,,1,12,2550
20231004,,645,ST-525,,ST-2029,,1,7,1015
20231004,,1245,ST-82,,ST-341,,1,9,1675
20231004,,2050,ST-60,,ST-3235,,1,7,637
20231004,,2220,ST-8,,ST-8,,1,0,0
20231004,,1245,ST-2496,,ST-401,,1,50,982
20231004,,945,ST-1857,,ST-2991,,1,16,2431
20231004,,815,ST-1701,,ST-2494,,1,20,4570
20231004,,1135,ST-2760,,ST-2016,,1,105,3733
20231004,,2310,ST-612,,ST-612,,1,55,4969
20231004,,2135,ST-1364,,ST-1888,,1,10,3340
20231004,,1005,ST-2534,,ST-3017,,1,2,0
20231004,,1910,ST-1141,,ST-1938,,1,6,1040
20231004,,1535,ST-786,,ST-801,,1,10,1455
20231004,,1040,ST-392,,ST-271,,1,44,2397
20231004,,840,ST-271,,ST-359,,1,10,1580
20231004,,2335,ST-525,,ST-1069,,1,7,1360
20231004,,1025,ST-1855,,ST-2579,,1,36,5050
20231004,,835,ST-3255,,ST-1773,,1,10,1380
20231004,,1150,ST-2765,,ST-312,,1,9,1400
20231004,,2300,ST-625,,ST-1934,,1,8,1670
20231004,,1510,ST-2465,,ST-1990,,1,44,2270
20231004,,2355,ST-664,,ST-2563,,1,4,650
20231004,,2155,ST-904,,ST-1707,,1,8,913
20231004,,1915,ST-1543,,ST-1543,,1,0,0
20231004,,1955,ST-3040,,ST-1541,,1,20,2996
20231004,,1010,ST-272,,ST-1632,,1,9,1350
20231004,,840,ST-2981,,ST-2974,,2,14,2075
20231004,,720,ST-1447,,ST-1655,,1,61,12680
20231004,,820,ST-2341,,ST-791,,1,111,1984
20231004,,830,ST-662,,ST-873,,1,4,1493
20231004,,645,ST-1104,,ST-643,,1,3,613
20231004,,1940,ST-1099,,ST-1335,,1,13,2134
20231004,,1810,ST-1688,,ST-2058,,1,14,1420
20231004,,855,ST-1726,,ST-1726,,1,0,10
20231004,,815,ST-205,,ST-202,,1,3,676
20231004,,600,ST-2570,,ST-1182,,1,14,2650
20231004,,1225,ST-1378,,X,,1,53,1529
20231004,,2340,ST-3094,,ST-1510,,1,2,410
20231004,,2235,ST-413,,ST-1649,,1,6,1040
20231004,,930,ST-2332,,ST-366,,1,3,620
20231004,,2020,ST-1125,,ST-3119,,1,13,2610
20231004,,1825,ST-640,,ST-1539,,1,42,7210
20231004,,710,ST-1356,,ST-3105,,1,20,2720
20231004,,1400,ST-2547,,ST-2308,,1,52,1529
20231004,,840,ST-3060,,ST-578,,1,42,2154
20231004,,1805,ST-1474,,ST-2062,,1,42,9080
20231004,,1555,ST-516,,ST-525,,1,21,3040
20231004,,610,ST-2719,,ST-3211,,1,12,2057
20231004,,2210,ST-2535,,ST-94,,1,34,1580
20231004,,945,ST-645,,ST-2137,,1,9,1530
20231004,,2040,ST-1691,,ST-473,,1,59,7930
20231004,,940,ST-1219,,ST-640,,1,12,1726
20231004,,1100,ST-753,,ST-176,,1,75,17100
20231004,,2055,ST-2093,,ST-1297,,1,13,1508
20231004,,1700,ST-403,,ST-571,,1,87,3292
20231004,,1930,ST-875,,ST-1239,,1,5,750
