기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231115,,2235,ST-2282,,ST-2265,,1,12,1350
20231115,,915,ST-1349,,ST-2223,,1,13,2300
20231115,,735,ST-1069,,ST-80,,1,28,1304
20231115,,1650,ST-1199,,ST-108,,1,68,1000
20231115,,1345,ST-1642,,ST-1642,,1,49,2202
20231115,,1645,ST-2888,,ST-2033,,1,7,1040
20231115,,1005,ST-110,,ST-90,,1,29,1295
20231115,,755,ST-267,,ST-402,,1,18,2150
20231115,,1705,ST-1224,,ST-1238,,1,6,704
20231115,,1810,ST-2498,,ST-268,,1,14,2260
20231115,,2330,ST-2654,,ST-2827,,1,18,2053
20231115,,910,ST-1813,,ST-3052,,1,15,4340
20231115,,1940,ST-2812,,ST-1320,,1,2,0
20231115,,1730,ST-3122,,ST-2971,,1,19,3280
20231115,,1630,ST-3116,,ST-2710,,1,13,1070
20231115,,810,ST-3110,,ST-2087,,1,1,400
20231115,,900,ST-86,,ST-991,,1,6,740
20231115,,750,ST-505,,ST-2748,,1,2,0
20231115,,1705,ST-3260,,ST-2031,,1,4,990
20231115,,835,ST-112,,ST-364,,1,5,690
20231115,,2015,ST-1546,,ST-1268,,1,8,1387
20231115,,1415,ST-2857,,ST-2789,,1,4,506
20231115,,1535,ST-3094,,ST-2056,,1,100,2431
20231115,,1835,ST-1636,,ST-1317,,1,3,603
20231115,,1700,ST-1964,,ST-662,,1,14,1200
20231115,,1730,ST-763,,ST-2669,,1,4,520
20231115,,1805,ST-282,,ST-2762,,1,34,3551
20231115,,1000,ST-3053,,ST-1771,,1,8,1066
20231115,,835,ST-744,,ST-744,,1,0,0
20231115,,1935,ST-3235,,ST-55,,1,12,1700
20231115,,2045,ST-1731,,ST-2007,,1,14,878
20231115,,1335,ST-891,,ST-1864,,2,40,3699
20231115,,1730,ST-3071,,ST-2572,,1,8,1834
20231115,,1620,ST-824,,ST-2857,,1,11,627
20231115,,1750,ST-1720,,ST-1409,,1,11,2310
20231115,,2110,ST-2719,,ST-1296,,1,38,7200
20231115,,825,ST-3130,,ST-2146,,1,8,990
20231115,,1720,ST-1006,,ST-1017,,1,2,0
20231115,,2015,ST-2674,,ST-3185,,1,3,634
20231115,,1740,ST-55,,ST-2810,,1,7,1237
20231115,,840,ST-1886,,ST-3240,,1,2,0
20231115,,1650,ST-2005,,ST-3195,,1,19,1321
20231115,,2055,ST-327,,ST-435,,1,3,1520
20231115,,640,ST-776,,ST-780,,1,3,620
20231115,,850,ST-1166,,ST-2404,,2,9,1206
20231115,,1535,ST-1017,,ST-2011,,1,105,2342
20231115,,935,ST-508,,ST-508,,1,0,0
20231115,,1645,ST-1869,,ST-839,,1,8,1060
20231115,,1215,ST-1720,,ST-1720,,1,93,665
20231115,,1815,ST-2396,,ST-2017,,1,67,1218
20231115,,2115,ST-1787,,ST-2903,,1,5,862
20231115,,1720,ST-652,,ST-643,,1,44,1320
20231115,,1715,ST-890,,ST-772,,2,11,1061
20231115,,1755,ST-11,,ST-11,,1,0,0
20231115,,1750,ST-2033,,ST-2045,,2,10,1826
20231115,,1250,ST-1848,,ST-2608,,1,10,1029
20231115,,1820,ST-903,,ST-1578,,1,10,1210
20231115,,910,ST-2205,,ST-18,,1,7,1468
20231115,,1900,ST-3072,,ST-3238,,1,11,88
20231115,,1945,ST-118,,ST-119,,1,3,490
20231115,,1805,ST-1250,,ST-1701,,1,31,550
20231115,,700,ST-2013,,ST-1508,,1,30,2038
20231115,,1550,ST-1457,,ST-1456,,2,17,1898
20231115,,545,ST-1756,,ST-1607,,2,22,3342
20231115,,810,ST-1709,,ST-2031,,1,4,750
20231115,,750,ST-2832,,ST-1514,,1,5,838
20231115,,15,ST-1247,,ST-814,,1,4,680
20231115,,2030,ST-2466,,ST-1661,,1,13,1863
20231115,,1820,ST-906,,X,,1,10,0
20231115,,1745,ST-2450,,ST-2924,,1,3,604
20231115,,1510,ST-97,,ST-2544,,1,4,780
20231115,,1825,ST-289,,ST-2815,,1,8,716
20231115,,815,ST-1136,,ST-2724,,1,6,1310
20231115,,1645,ST-2326,,ST-394,,1,31,3960
20231115,,455,ST-1333,,ST-585,,1,10,1230
20231115,,705,ST-1124,,ST-611,,1,1,310
20231115,,905,ST-1876,,ST-839,,1,4,583
20231115,,1355,ST-1164,,ST-1306,,1,3,390
20231115,,1135,ST-1284,,ST-1286,,1,14,1515
20231115,,1650,ST-1496,,ST-1017,,1,2,385
20231115,,1415,ST-158,,ST-160,,1,8,883
20231115,,2150,ST-678,,ST-919,,1,18,3940
20231115,,1005,ST-777,,ST-776,,1,7,1441
20231115,,2210,ST-1810,,ST-172,,1,4,780
20231115,,2135,ST-1652,,ST-1651,,1,6,640
20231115,,2020,ST-769,,ST-2674,,1,7,1064
20231115,,2250,ST-2826,,ST-2996,,1,8,1550
20231115,,1205,ST-2107,,ST-1137,,1,3,460
20231115,,1535,ST-2257,,ST-2264,,1,13,920
20231115,,1515,ST-1041,,ST-3141,,1,11,1350
20231115,,1355,ST-2841,,ST-2739,,1,2,580
20231115,,1815,ST-1474,,ST-2087,,1,22,6030
20231115,,700,ST-2011,,ST-2011,,1,95,1360
20231115,,2050,ST-2773,,ST-1496,,1,4,710
20231115,,145,ST-2195,,ST-1373,,1,27,3520
20231115,,1945,ST-2411,,ST-2832,,1,4,766
20231115,,1620,ST-480,,ST-456,,1,10,1221
20231115,,810,ST-849,,ST-266,,1,12,1633
20231115,,1030,ST-1509,,ST-1520,,1,13,1810
20231115,,915,ST-1228,,ST-2011,,1,26,2350
20231115,,2020,ST-201,,ST-214,,1,8,1130
20231115,,1225,ST-1687,,ST-1848,,1,7,1050
20231115,,2000,ST-910,,ST-3203,,1,118,1930
20231115,,1930,ST-664,,ST-2563,,1,5,650
20231115,,1845,ST-1018,,ST-1731,,2,22,2499
20231115,,2020,ST-289,,ST-417,,1,7,760
20231115,,2000,ST-2132,,ST-3203,,1,9,1640
20231115,,840,ST-2957,,ST-2589,,1,9,1850
20231115,,2205,ST-1870,,ST-2576,,1,18,2519
20231115,,920,ST-664,,ST-1218,,1,10,1040
20231115,,1040,ST-174,,ST-136,,1,13,2150
20231115,,1230,ST-292,,ST-422,,1,7,1190
20231115,,1530,ST-1018,,ST-1994,,1,5,567
20231115,,810,ST-2018,,ST-1508,,1,2,0
20231115,,2145,ST-1190,,ST-2168,,1,92,70
20231115,,800,ST-850,,ST-395,,1,18,2224
20231115,,815,ST-2013,,ST-315,,1,14,1390
20231115,,2010,ST-818,,ST-1880,,1,4,492
20231115,,745,ST-1653,,ST-1320,,1,13,2109
20231115,,2300,ST-169,,ST-1804,,1,3,640
20231115,,720,ST-428,,ST-315,,1,11,530
20231115,,1640,ST-814,,ST-1893,,1,14,1892
20231115,,1750,ST-168,,ST-142,,1,4,835
20231115,,1455,ST-2659,,ST-2659,,1,6,350
20231115,,2010,ST-1867,,ST-2991,,1,6,1082
20231115,,1745,ST-3251,,ST-2020,,1,12,1695
20231115,,1410,ST-2879,,ST-1002,,1,124,873
20231115,,1750,ST-3105,,ST-936,,1,13,2286
20231115,,2050,ST-1092,,ST-3141,,1,4,728
20231115,,1800,ST-26,,ST-21,,1,5,940
20231115,,1815,ST-73,,ST-73,,1,0,0
20231115,,745,ST-363,,ST-1263,,2,6,1165
20231115,,1135,ST-108,,ST-111,,1,4,690
20231115,,1635,ST-2565,,ST-2329,,1,31,4720
20231115,,1625,ST-3091,,ST-1135,,1,12,2388
20231115,,750,ST-1799,,ST-1811,,1,4,506
20231115,,650,ST-538,,ST-835,,1,12,1464
20231115,,840,ST-1065,,ST-2033,,1,3,426
20231115,,1750,ST-2149,,ST-2166,,1,8,1230
20231115,,1645,ST-276,,ST-2269,,1,15,602
20231115,,1515,ST-2811,,ST-2807,,1,8,985
20231115,,2000,ST-827,,ST-261,,1,8,1251
20231115,,1940,ST-1964,,ST-663,,1,6,856
20231115,,1825,ST-1615,,ST-438,,1,16,1593
20231115,,1915,ST-375,,ST-2177,,1,74,7519
20231115,,1830,ST-1730,,ST-891,,1,6,1210
20231115,,2250,ST-683,,ST-700,,1,4,820
20231115,,1235,ST-816,,ST-1735,,1,7,1137
20231115,,815,ST-1041,,ST-3131,,1,12,1270
20231115,,1315,ST-829,,ST-1694,,1,6,805
20231115,,1300,ST-1692,,ST-2979,,1,25,1506
20231115,,1945,ST-824,,ST-2486,,1,7,1379
20231115,,1535,ST-2747,,ST-2749,,1,27,576
20231115,,830,ST-2867,,ST-1704,,1,6,980
20231115,,705,ST-2978,,ST-2154,,1,4,1012
20231115,,1420,ST-1588,,ST-2742,,1,9,1274
20231115,,135,ST-1864,,ST-546,,1,5,890
20231115,,1315,ST-829,,ST-829,,1,65,782
20231115,,1830,ST-2168,,ST-2156,,1,13,1640
20231115,,1300,ST-1223,,ST-1275,,1,8,1136
20231115,,1610,ST-1687,,ST-495,,1,6,1330
20231115,,1230,ST-241,,ST-162,,1,22,2366
20231115,,2305,ST-1818,,ST-825,,1,5,750
20231115,,1045,ST-2482,,ST-1351,,1,16,2660
20231115,,2210,ST-2078,,ST-2078,,1,2,30
20231115,,1345,ST-2007,,ST-2879,,1,2,0
20231115,,1640,ST-3141,,ST-3070,,1,4,992
20231115,,1835,ST-1781,,ST-650,,1,83,8087
20231115,,1100,ST-603,,ST-970,,1,15,1888
20231115,,240,ST-143,,ST-169,,2,10,1479
20231115,,1015,ST-460,,ST-2166,,1,102,3320
20231115,,1550,ST-2081,,ST-2080,,1,4,920
20231115,,810,ST-390,,ST-1300,,1,11,1530
20231115,,1910,ST-1064,,ST-1352,,1,5,570
20231115,,1440,ST-1253,,ST-1718,,1,4,666
20231115,,2300,ST-3058,,ST-1329,,1,6,951
20231115,,2025,ST-522,,ST-1718,,1,10,1660
20231115,,2025,ST-362,,ST-3002,,1,4,527
20231115,,1450,ST-1295,,ST-3262,,1,36,4800
20231115,,1215,ST-570,,ST-2635,,1,1,0
20231115,,1320,ST-1681,,ST-1707,,1,26,3630
20231115,,1300,ST-1668,,ST-181,,1,3,431
20231115,,410,ST-257,,ST-1661,,1,12,2195
20231115,,2205,ST-245,,ST-238,,1,2,380
20231115,,2225,ST-1017,,ST-1997,,1,7,1250
20231115,,1800,ST-1681,,ST-1851,,1,10,1660
20231115,,1705,ST-811,,ST-1174,,1,17,2265
20231115,,940,ST-2574,,ST-1409,,1,15,1071
20231115,,1320,ST-87,,ST-77,,1,21,2710
20231115,,400,ST-3267,,ST-235,,1,32,1976
20231115,,1905,ST-1105,,ST-1203,,1,5,474
20231115,,850,ST-1147,,ST-1141,,1,14,1836
20231115,,2245,ST-1867,,ST-2916,,1,6,874
20231115,,2010,ST-2984,,ST-1855,,1,3,581
20231115,,850,ST-1062,,ST-2411,,1,6,1023
20231115,,930,ST-2045,,ST-3251,,1,4,1070
20231115,,820,ST-3060,,ST-2081,,2,11,1676
20231115,,1910,ST-2150,,ST-2045,,1,38,5407
20231115,,1050,ST-1839,,ST-1687,,1,1,142
20231115,,2110,ST-2152,,ST-20,,1,2,0
20231115,,1805,ST-2190,,ST-1376,,1,10,1380
20231115,,1835,ST-288,,ST-280,,1,10,1154
20231115,,755,ST-2045,,ST-1712,,1,4,561
20231115,,1745,ST-1629,,ST-3258,,1,15,399
20231115,,1125,ST-1839,,ST-1580,,1,7,533
20231115,,1000,ST-444,,ST-444,,1,0,0
20231115,,1710,ST-2536,,ST-76,,1,31,6160
20231115,,1820,ST-1753,,ST-1938,,1,8,1270
20231115,,1750,ST-974,,ST-2308,,1,3,208
20231115,,1145,ST-70,,ST-66,,1,13,450
20231115,,1455,ST-881,,ST-1311,,1,2,88
20231115,,2030,ST-719,,ST-2373,,1,16,1880
20231115,,1700,ST-3077,,ST-1582,,1,52,5310
20231115,,1140,ST-3252,,ST-3013,,1,5,991
20231115,,1035,ST-914,,ST-1279,,1,18,2070
20231115,,1730,ST-2325,,ST-1451,,1,28,4622
20231115,,1700,ST-2651,,ST-699,,1,9,1540
20231115,,1650,ST-1504,,ST-2014,,1,7,583
20231115,,530,ST-2374,,ST-2842,,1,3,890
20231115,,1510,ST-2035,,ST-2042,,1,7,1051
20231115,,2300,ST-1061,,ST-1621,,1,28,1490
20231115,,735,ST-2292,,ST-2301,,1,23,2241
20231115,,815,ST-1048,,ST-492,,1,3,761
20231115,,1440,ST-3079,,ST-1681,,1,24,2254
20231115,,1840,ST-485,,ST-486,,1,3,480
20231115,,945,ST-2439,,ST-2452,,1,8,1500
20231115,,340,ST-2339,,ST-245,,1,14,519
20231115,,815,ST-847,,ST-2293,,1,3,790
20231115,,1820,ST-2871,,ST-2477,,1,5,847
20231115,,850,ST-1364,,ST-1186,,1,8,1350
20231115,,1340,ST-523,,ST-3125,,1,29,2618
20231115,,1855,ST-20,,ST-1189,,1,27,2585
20231115,,1010,ST-2932,,ST-2932,,1,23,0
20231115,,1800,ST-359,,ST-565,,1,26,4280
20231115,,120,ST-2764,,ST-1996,,1,4,480
20231115,,1455,ST-1636,,ST-237,,1,13,2090
20231115,,1150,ST-750,,ST-1909,,1,1,350
20231115,,1815,ST-1712,,ST-2045,,1,3,694
20231115,,1245,ST-2905,,ST-223,,2,50,6767
20231115,,1705,ST-614,,ST-2914,,1,7,1131
20231115,,1910,ST-1280,,ST-600,,1,4,759
20231115,,1805,ST-2110,,ST-1461,,1,29,3790
20231115,,1535,ST-891,,ST-1660,,1,82,450
20231115,,45,ST-486,,ST-493,,1,9,749
20231115,,1840,ST-1420,,ST-1061,,1,15,2030
20231115,,1010,ST-870,,ST-665,,1,7,1591
20231115,,620,ST-2310,,ST-105,,1,6,792
20231115,,940,ST-1123,,ST-735,,1,3,550
20231115,,645,ST-32,,ST-207,,1,2,310
20231115,,1025,ST-1400,,ST-1013,,1,4,1060
20231115,,1810,ST-105,,ST-3136,,1,3,480
20231115,,2030,ST-287,,ST-3238,,1,89,2350
20231115,,1330,ST-542,,ST-2596,,1,4,557
20231115,,1130,ST-147,,ST-2422,,1,6,200
20231115,,1615,ST-2005,,ST-2760,,1,9,2070
20231115,,755,ST-874,,ST-874,,1,0,0
20231115,,1145,ST-2814,,ST-68,,1,57,308
20231115,,850,ST-281,,ST-282,,1,3,610
20231115,,1850,ST-2574,,ST-493,,1,23,2040
20231115,,1555,ST-253,,ST-253,,1,28,841
20231115,,2035,ST-1736,,ST-2844,,1,8,1537
20231115,,2225,ST-78,,ST-2535,,2,5,720
20231115,,1350,ST-910,,ST-2406,,1,5,980
20231115,,635,ST-281,,ST-1649,,1,9,1710
20231115,,1825,ST-923,,ST-2362,,1,3,680
20231115,,1355,ST-388,,ST-378,,1,31,1605
20231115,,735,ST-262,,ST-243,,1,9,1430
20231115,,945,ST-342,,ST-342,,1,39,341
20231115,,1955,ST-2823,,ST-290,,2,26,2821
20231115,,1820,ST-1040,,ST-1850,,2,27,2670
20231115,,1300,ST-3209,,ST-493,,1,5,875
20231115,,1205,ST-82,,ST-1692,,1,6,533
20231115,,2150,ST-513,,ST-508,,1,6,1480
20231115,,2050,ST-2833,,ST-1729,,1,6,920
20231115,,740,ST-1006,,ST-2774,,1,8,1310
20231115,,800,ST-683,,ST-298,,1,18,2900
20231115,,1740,ST-1018,,ST-535,,1,31,3540
20231115,,1105,ST-2003,,ST-320,,1,32,2780
20231115,,205,ST-3079,,ST-799,,1,4,719
20231115,,1125,ST-176,,ST-176,,1,22,1514
20231115,,1105,ST-900,,ST-1085,,1,47,234
20231115,,2145,ST-1197,,ST-2508,,1,6,809
20231115,,1320,ST-974,,ST-2308,,2,7,1295
20231115,,915,ST-210,,ST-18,,1,7,1400
20231115,,1540,ST-3044,,ST-3003,,1,4,683
20231115,,1130,ST-3013,,ST-1529,,1,6,1033
20231115,,2210,ST-1848,,ST-2876,,1,11,1340
20231115,,1030,ST-1429,,ST-974,,1,22,1040
20231115,,1110,ST-1961,,ST-2761,,1,22,2770
20231115,,1025,ST-2371,,ST-1268,,1,9,1876
20231115,,740,ST-1147,,ST-1938,,1,13,2545
20231115,,2010,ST-410,,ST-2266,,1,87,4087
20231115,,1020,ST-3023,,ST-3024,,1,3,426
20231115,,1705,ST-3037,,ST-1230,,1,11,2223
20231115,,1845,ST-505,,ST-2740,,1,7,1323
20231115,,805,ST-2743,,ST-1850,,1,10,1137
20231115,,835,ST-1590,,ST-3162,,1,5,923
20231115,,1735,ST-2472,,ST-1668,,1,4,749
20231115,,1100,ST-2654,,ST-300,,1,7,878
20231115,,700,ST-1640,,ST-3015,,1,15,1930
20231115,,825,ST-673,,ST-1275,,1,6,395
20231115,,2055,ST-658,,ST-1467,,1,15,914
20231115,,2210,ST-1531,,ST-665,,1,3,807
20231115,,840,ST-1082,,ST-904,,1,10,1810
20231115,,1020,ST-2542,,ST-974,,2,3,500
20231115,,1740,ST-699,,ST-3235,,1,14,2549
20231115,,1945,ST-715,,ST-2842,,1,3,365
20231115,,2105,ST-1510,,ST-2482,,1,36,839
20231115,,1905,ST-640,,ST-3125,,1,56,10550
20231115,,740,ST-2831,,ST-1718,,1,5,940
20231115,,835,ST-594,,ST-2795,,1,7,1489
20231115,,1855,ST-1718,,ST-2419,,1,9,1368
20231115,,1845,ST-1707,,ST-1076,,1,3,577
20231115,,1125,ST-72,,ST-2379,,1,28,3986
20231115,,1310,ST-2308,,ST-972,,1,1,130
20231115,,450,ST-1577,,ST-2689,,1,2,570
20231115,,1750,ST-869,,ST-2079,,1,7,1245
20231115,,805,ST-2696,,ST-1598,,1,12,590
20231115,,735,ST-1278,,ST-1475,,1,12,1470
20231115,,1705,ST-503,,ST-502,,1,55,1399
20231115,,1435,ST-2711,,ST-1286,,1,12,1560
20231115,,810,ST-1321,,ST-72,,1,11,1750
20231115,,240,ST-1510,,ST-1004,,1,41,5125
20231115,,1725,ST-3131,,ST-3131,,2,0,0
20231115,,930,ST-2811,,ST-294,,1,7,826
20231115,,2140,ST-173,,ST-160,,2,17,2899
20231115,,2105,ST-1555,,ST-776,,1,6,1050
20231115,,1850,ST-913,,ST-2718,,1,44,1895
20231115,,1920,ST-2040,,ST-3100,,1,4,483
20231115,,815,ST-495,,ST-2749,,1,3,439
20231115,,2035,ST-1121,,ST-1640,,1,7,1126
20231115,,815,ST-390,,ST-390,,1,0,10
20231115,,1930,ST-2842,,ST-3105,,1,33,2990
20231115,,925,ST-2601,,ST-542,,1,2,410
20231115,,705,ST-3122,,ST-1333,,1,12,2370
20231115,,1650,ST-620,,ST-1403,,1,4,480
20231115,,1340,ST-16,,ST-21,,1,57,818
20231115,,1530,ST-2059,,ST-2027,,1,29,3770
20231115,,1640,ST-1067,,ST-1067,,1,85,0
20231115,,105,ST-936,,ST-1546,,1,5,1150
20231115,,1100,ST-315,,ST-2773,,1,32,1415
20231115,,1345,ST-1499,,ST-2013,,1,8,2000
20231115,,910,ST-879,,ST-767,,1,8,1964
20231115,,1010,ST-1333,,ST-2633,,1,11,1510
20231115,,835,ST-665,,ST-640,,1,10,1198
20231115,,755,ST-1467,,ST-2115,,1,6,968
20231115,,1250,ST-655,,ST-567,,1,5,880
20231115,,1755,ST-2979,,ST-10,,1,25,1171
20231115,,820,ST-2613,,ST-522,,1,1,350
20231115,,1130,ST-2272,,ST-2272,,1,20,2270
20231115,,1835,ST-824,,ST-513,,1,8,1091
20231115,,1900,ST-361,,ST-276,,1,27,2743
20231115,,1845,ST-777,,ST-792,,1,12,1720
20231115,,2300,ST-2000,,ST-530,,1,4,730
20231115,,1715,ST-2397,,ST-2692,,1,2,880
20231115,,1545,ST-1421,,ST-1061,,1,38,111
20231115,,2145,ST-1092,,ST-549,,1,25,781
20231115,,1045,ST-12,,ST-20,,1,2,330
20231115,,1900,ST-1714,,ST-522,,1,4,390
20231115,,2200,ST-304,,ST-2809,,1,5,932
20231115,,1010,ST-226,,ST-18,,1,19,1476
20231115,,840,ST-2960,,ST-3163,,2,23,3792
20231115,,1810,ST-1657,,ST-1657,,1,48,0
20231115,,1000,ST-2309,,ST-445,,1,12,1805
20231115,,630,ST-73,,ST-297,,1,8,487
20231115,,2000,ST-455,,ST-459,,1,5,870
20231115,,1825,ST-3251,,ST-2045,,2,8,1634
20231115,,1640,ST-2742,,ST-2749,,1,8,884
20231115,,910,ST-1347,,ST-1454,,1,3,350
20231115,,1935,ST-2331,,ST-410,,1,23,893
20231115,,1925,ST-3031,,ST-1003,,1,16,1485
20231115,,855,ST-810,,ST-761,,1,5,1020
20231115,,1945,ST-1589,,ST-2580,,1,10,2295
20231115,,1850,ST-2007,,ST-3163,,1,6,759
20231115,,2345,ST-611,,ST-3110,,1,4,1091
20231115,,855,ST-1838,,ST-2592,,1,12,1435
20231115,,1650,ST-2326,,ST-362,,1,9,1306
20231115,,830,ST-1574,,ST-3079,,1,11,2390
20231115,,950,ST-639,,ST-1938,,1,8,1695
20231115,,540,ST-1854,,ST-2589,,1,4,987
20231115,,1525,ST-446,,ST-3002,,1,7,960
20231115,,1805,ST-2697,,ST-1040,,1,4,710
20231115,,1905,ST-2884,,ST-2857,,1,10,1463
20231115,,1755,ST-1236,,ST-719,,1,58,7510
20231115,,720,ST-2958,,ST-2812,,1,2,890
20231115,,840,ST-2052,,ST-2040,,1,7,1060
20231115,,1350,ST-600,,ST-1280,,1,2,0
20231115,,1405,ST-199,,ST-1771,,1,4,570
20231115,,640,ST-3212,,ST-62,,1,22,2718
20231115,,2305,ST-254,,ST-254,,1,0,0
20231115,,2135,ST-1696,,ST-1965,,1,16,856
20231115,,1310,ST-2991,,ST-1867,,1,7,978
20231115,,1840,ST-1805,,ST-1197,,1,30,4107
20231115,,840,ST-1109,,ST-1726,,1,8,1592
20231115,,1440,ST-3252,,ST-673,,1,83,1900
20231115,,2035,ST-3197,,ST-1296,,1,6,675
20231115,,1625,ST-1715,,ST-1007,,1,40,5050
20231115,,1245,ST-2572,,ST-1657,,1,24,822
20231115,,1820,ST-143,,ST-147,,1,3,10
20231115,,800,ST-1374,,ST-194,,1,11,1840
20231115,,825,ST-73,,ST-47,,1,3,740
20231115,,1800,ST-66,,ST-2356,,1,18,4350
20231115,,2130,ST-2709,,ST-2709,,1,25,3190
20231115,,750,ST-782,,ST-2570,,1,17,3062
20231115,,2110,ST-1632,,ST-1215,,1,8,230
20231115,,1150,ST-201,,ST-3008,,1,1,0
20231115,,1905,ST-2865,,ST-445,,1,18,2070
20231115,,2025,ST-910,,ST-359,,1,27,4252
20231115,,2145,ST-119,,ST-4,,1,47,8210
20231115,,1345,ST-420,,ST-418,,1,9,863
20231115,,1455,ST-632,,ST-2639,,1,24,2610
20231115,,2100,ST-619,,ST-3032,,1,4,582
20231115,,2145,ST-3142,,ST-3142,,1,10,1020
20231115,,730,ST-235,,ST-270,,1,16,2780
20231115,,100,ST-1015,,ST-1495,,1,2,540
20231115,,1645,ST-791,,ST-1172,,1,7,556
20231115,,2045,ST-704,,ST-1983,,1,21,2288
20231115,,1745,ST-768,,ST-768,,1,0,0
20231115,,1920,ST-132,,ST-2433,,1,15,583
20231115,,2240,ST-1687,,ST-496,,1,12,1457
20231115,,1445,ST-735,,ST-2081,,1,57,1019
20231115,,850,ST-3021,,ST-2146,,1,9,1840
20231115,,2245,ST-1435,,ST-154,,1,4,820
20231115,,1630,ST-522,,ST-1510,,1,10,1289
20231115,,2140,ST-1697,,ST-2816,,1,19,729
20231115,,1325,ST-514,,ST-510,,1,11,552
20231115,,1305,ST-910,,ST-910,,1,26,0
20231115,,1355,ST-488,,ST-1048,,1,2,0
20231115,,1005,ST-2115,,ST-1297,,1,7,1310
20231115,,2130,ST-668,,ST-625,,1,22,2030
20231115,,2035,ST-159,,ST-2626,,1,9,1440
20231115,,1350,ST-2047,,ST-2489,,1,10,1375
20231115,,100,ST-259,,ST-384,,1,3,798
20231115,,1845,ST-2265,,ST-2282,,1,9,1340
20231115,,1805,ST-55,,ST-2807,,1,50,2596
20231115,,820,ST-2029,,ST-834,,1,8,1570
20231115,,1705,ST-2953,,ST-1375,,1,8,1510
20231115,,1940,ST-2770,,ST-1011,,1,13,1902
20231115,,735,ST-1135,,ST-3172,,1,2,460
20231115,,925,ST-1578,,ST-1656,,1,12,2110
20231115,,805,ST-487,,ST-493,,1,4,550
20231115,,1515,ST-704,,ST-1546,,1,4,778
20231115,,1945,ST-2355,,ST-729,,1,2,0
20231115,,2140,ST-1772,,ST-2777,,1,43,6338
20231115,,755,ST-1710,,ST-2031,,1,10,1345
20231115,,1410,ST-199,,ST-1771,,1,4,570
20231115,,1630,ST-1070,,ST-1836,,1,32,230
20231115,,1235,ST-2823,,ST-2654,,1,17,2140
20231115,,2000,ST-451,,ST-453,,1,7,1540
20231115,,1900,ST-2873,,ST-936,,1,12,1400
20231115,,1110,ST-919,,ST-2398,,1,10,2290
20231115,,1020,ST-342,,ST-342,,1,39,341
20231115,,1615,ST-1995,,ST-2960,,1,14,2220
20231115,,2315,ST-2035,,ST-1251,,1,12,1510
20231115,,1440,ST-816,,ST-1406,,1,7,1120
20231115,,1610,ST-154,,ST-154,,1,9,740
20231115,,1035,ST-1701,,ST-295,,1,3,750
20231115,,2205,ST-2236,,ST-2231,,1,11,1890
20231115,,950,ST-243,,ST-3043,,1,21,1564
20231115,,2145,ST-483,,ST-362,,1,14,3910
20231115,,1745,ST-105,,ST-243,,1,24,1881
20231115,,545,ST-2986,,ST-2986,,1,102,1924
20231115,,835,ST-349,,ST-350,,1,2,372
20231115,,740,ST-494,,ST-1706,,1,34,4082
20231115,,950,ST-3178,,ST-1560,,1,22,2570
20231115,,725,ST-2821,,ST-1990,,1,3,580
20231115,,1050,ST-244,,ST-251,,1,2,823
20231115,,755,ST-1253,,ST-3031,,1,10,1580
20231115,,1725,ST-2958,,ST-2958,,1,50,3420
20231115,,1430,ST-1335,,ST-387,,1,48,6090
20231115,,1140,ST-1253,,ST-2857,,1,3,646
20231115,,1705,ST-662,,ST-1218,,1,2,370
20231115,,1750,ST-1517,,ST-834,,1,12,1284
20231115,,725,ST-823,,ST-2688,,1,24,9820
20231115,,1730,ST-3218,,ST-2754,,1,20,2199
20231115,,800,ST-1718,,ST-1676,,1,11,1770
20231115,,1225,ST-2490,,ST-2031,,1,10,1590
20231115,,1155,ST-900,,ST-2984,,1,2,460
20231115,,1425,ST-2221,,ST-1212,,1,3,2249
20231115,,1915,ST-2081,,ST-3060,,1,5,850
20231115,,2035,ST-289,,ST-3212,,1,3,357
20231115,,1335,ST-997,,ST-309,,1,25,3830
20231115,,1520,ST-390,,ST-2279,,1,17,339
20231115,,840,ST-1794,,ST-1719,,1,16,3251
20231115,,1940,ST-2340,,ST-2501,,1,15,2140
20231115,,855,ST-486,,ST-493,,1,4,720
20231115,,1655,ST-1075,,ST-907,,1,9,1552
20231115,,30,ST-1654,,ST-781,,1,11,2041
20231115,,755,ST-1006,,ST-3163,,1,12,2030
20231115,,955,ST-522,,ST-2487,,1,12,1640
20231115,,1635,ST-1137,,ST-1296,,1,10,1273
20231115,,1745,ST-404,,ST-2274,,1,15,1249
20231115,,2105,ST-486,,ST-1246,,1,46,280
20231115,,2325,ST-258,,ST-980,,1,14,1039
20231115,,755,ST-2396,,ST-2961,,1,6,1440
20231115,,1005,ST-1514,,ST-2888,,1,15,1357
20231115,,1540,ST-620,,ST-683,,1,79,7414
20231115,,2310,ST-2037,,ST-2491,,1,11,1490
20231115,,1550,ST-824,,ST-831,,1,6,900
20231115,,155,ST-2609,,ST-3214,,1,95,1823
20231115,,2200,ST-2177,,ST-204,,2,84,10241
20231115,,1405,ST-1335,,ST-1098,,1,16,1180
20231115,,1910,ST-1062,,ST-828,,1,3,535
20231115,,1340,ST-112,,ST-3002,,1,9,1315
20231115,,1230,ST-1499,,ST-2011,,1,3,700
